Id,Year_Birth,Education,Marital_Status,Income,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts
4268,1959,Graduation,Married,53154,0,21,0,1
4603,1960,PhD,Married,65695,32,189,0,58
8659,1952,PhD,Together,69805,71,174,13,10
10708,1978,2n Cycle,Single,36975,6,11,0,4
1176,1973,Graduation,Married,26228,6,4,3,1
10380,1972,Master,Married,37787,1,40,4,3
7037,1974,PhD,Married,37087,55,134,15,0
11096,1952,2n Cycle,Together,57247,4,32,37,54
6374,1954,PhD,Married,36930,2,31,0,2
5552,1963,Master,Divorced,48721,18,113,47,13
2245,1969,Master,Married,43641,2,51,4,2
6200,1951,Graduation,Married,75903,108,185,130,38
9904,1956,Graduation,Married,71391,123,274,46,123
10031,1976,PhD,Married,16927,2,23,3,1
6642,1961,Graduation,Divorced,27215,5,22,8,9
10882,1976,Graduation,Married,53858,53,221,58,150
5636,1963,Graduation,Single,30983,4,50,12,1
8692,1952,Graduation,Together,43462,17,97,15,6
8091,1956,Graduation,Married,63943,184,368,13,97
8080,1986,Graduation,Single,26816,1,6,3,4
8370,1976,2n Cycle,Together,75484,97,259,197,194
4550,1966,Master,Together,33564,0,3,0,0
3381,1953,Master,Married,54348,0,16,0,0
10556,1959,Graduation,Married,54984,13,131,32,3
9467,1984,Graduation,Single,34738,2,10,3,0
2891,1963,Graduation,Divorced,68118,23,123,10,23
5011,1963,Graduation,Divorced,68118,23,123,10,23
8140,1973,Graduation,Together,22682,14,29,4,2
11039,1975,Graduation,Married,51948,33,54,71,30
78,1969,Graduation,Married,25293,0,11,0,2
5517,1969,Graduation,Married,25293,0,11,0,2
5290,1964,PhD,Married,41551,0,33,3,0
4128,1962,PhD,Together,56067,12,54,16,6
8534,1952,Graduation,Married,67433,28,259,12,48
9592,1983,Graduation,Together,22010,2,9,3,0
8957,1952,2n Cycle,Single,64831,86,249,75,86
9308,1954,Graduation,Married,62820,61,265,138,61
544,1954,Graduation,Married,62820,61,265,138,61
5989,1959,2n Cycle,Divorced,78353,122,476,39,153
635,1966,Master,Married,57183,5,64,7,0
6673,1965,Graduation,Single,23478,6,27,12,17
1710,1978,Graduation,Single,30168,20,66,0,12
523,1989,Graduation,Married,37155,0,26,7,15
8977,1985,Basic,Single,16581,3,4,2,3
9736,1980,Graduation,Married,41850,5,19,2,13
1544,1967,Master,Divorced,81380,68,689,224,68
6575,1981,Graduation,Together,56386,48,214,13,32
6147,1971,Graduation,Divorced,25818,2,8,2,2
6354,1984,Graduation,Together,15345,2,16,3,2
4769,1977,Master,Together,57954,4,24,0,0
7540,1952,Graduation,Married,50300,15,60,24,23
5247,1955,PhD,Married,38725,0,6,2,1
5987,1989,2n Cycle,Together,10404,2,11,10,6
9960,1991,Basic,Single,26868,0,1,8,3
10972,1949,Graduation,Widow,72298,35,169,58,17
1399,1958,Graduation,Married,72905,114,445,181,165
2698,1976,Graduation,Single,47025,7,108,20,0
6340,1985,Graduation,Single,29938,3,7,0,2
4107,1948,PhD,Together,46681,15,69,15,19
10906,1948,PhD,Together,46681,15,69,15,19
2557,1970,Master,Single,29548,1,6,3,1
8786,1956,Master,Married,62058,7,74,10,0
7187,1969,Master,Together,,42,48,94,66
6119,1963,PhD,Single,36736,0,3,0,0
2980,1952,Master,Single,8820,0,13,4,2
3850,1963,Basic,Together,14918,3,3,15,4
1077,1974,Graduation,Together,56715,105,239,237,172
9733,1978,Basic,Together,24882,4,10,29,0
8462,1978,Basic,Together,24882,4,10,29,0
4764,1952,Master,Together,40442,12,52,25,22
2223,1965,2n Cycle,Divorced,64176,33,249,64,116
7788,1983,PhD,Married,23536,0,3,0,0
5827,1958,Graduation,Divorced,35246,0,12,2,2
2958,1978,Graduation,Married,28442,3,10,11,8
4954,1956,Graduation,Married,48195,27,68,52,7
3139,1982,2n Cycle,Single,74116,111,704,145,55
9952,1947,Master,Together,78093,32,639,13,43
8180,1952,Master,Divorced,59354,2,53,3,5
3276,1976,2n Cycle,Together,36301,12,35,3,5
4994,1943,Master,Single,77598,33,281,129,66
3598,1972,Graduation,Married,62710,35,83,7,29
945,1965,Graduation,Together,36317,3,25,3,2
5048,1971,PhD,Single,42767,6,43,19,5
6214,1982,Master,Married,43815,10,29,4,7
6230,1971,Graduation,Divorced,44421,5,59,7,1
2968,1943,PhD,Divorced,48948,8,206,160,49
8800,1943,PhD,Divorced,48948,8,206,160,49
1907,1950,Master,Divorced,63120,69,279,54,41
10478,1950,PhD,Married,55517,0,108,0,6
4188,1957,Graduation,Single,36864,5,39,17,0
8720,1978,2n Cycle,Together,,2,1607,12,4
2225,1977,Graduation,Divorced,82582,120,550,156,40
4790,1958,Graduation,Divorced,79803,8,216,21,16
1131,1967,PhD,Single,52569,0,3,0,0
202,1948,PhD,Widow,82032,194,377,149,125
9589,1948,PhD,Widow,82032,194,377,149,125
3900,1972,Graduation,Married,65685,14,49,0,7
9958,1972,Graduation,Married,65685,14,49,0,7
8955,1957,PhD,Together,40451,0,4,0,0
10033,1973,2n Cycle,Divorced,31163,3,10,11,2
5751,1973,2n Cycle,Divorced,31163,3,10,11,2
3308,1952,Graduation,Married,35704,9,12,2,11
7297,1973,Graduation,Single,7500,3,10,12,7
8008,1983,Graduation,Together,36075,0,30,12,1
1232,1982,PhD,Together,70038,54,348,71,54
2345,1982,PhD,Together,70038,54,348,71,54
1628,1971,Graduation,Together,71796,21,311,167,75
5081,1967,2n Cycle,Together,47821,0,16,6,6
839,1975,PhD,Married,45503,4,44,6,1
3706,1978,Graduation,Single,28647,8,29,0,12
5154,1972,Master,Divorced,37760,3,13,2,10
8584,1952,PhD,Together,85431,53,462,168,53
6583,1955,2n Cycle,Married,72635,22,323,104,35
3433,1955,2n Cycle,Married,72635,22,323,104,35
10486,1948,Graduation,Married,77142,75,162,29,151
8687,1978,Graduation,Together,53172,62,90,68,20
7842,1968,Graduation,Single,36065,7,34,10,2
3749,1973,Graduation,Together,73926,91,597,159,91
1331,1977,Graduation,Single,35790,6,20,30,1
5995,1962,Graduation,Divorced,39552,3,147,4,24
8985,1964,2n Cycle,Together,68316,80,161,120,11
2798,1977,PhD,Together,102160,29,138,76,176
7108,1965,Master,Widow,51390,20,47,23,2
2781,1981,Graduation,Single,72066,34,536,134,51
3623,1976,Graduation,Together,21675,0,16,17,4
194,1965,Graduation,Married,48006,0,11,3,2
10833,1975,Graduation,Married,65106,19,133,12,0
2315,1960,Graduation,Divorced,58401,0,11,17,29
6336,1960,Graduation,Married,29315,2,14,8,7
10738,1951,Master,Single,49389,0,19,2,1
8286,1965,PhD,Together,51717,1,17,0,1
2166,1960,2n Cycle,Widow,46779,1,3,0,0
10691,1960,Master,Married,28520,0,10,0,2
9739,1963,Graduation,Single,34377,0,22,3,1
1829,1961,PhD,Divorced,54959,0,60,0,0
6260,1955,Master,Together,82384,51,432,180,120
10448,1956,Graduation,Single,46998,41,86,45,6
1343,1968,Graduation,Together,58554,24,68,38,0
4749,1968,Graduation,Together,58554,24,68,38,0
531,1954,PhD,Divorced,57333,14,397,76,58
6905,1994,Graduation,Together,80685,45,604,34,26
1045,1965,Graduation,Together,52117,10,107,30,0
4012,1972,PhD,Together,62220,12,375,16,12
5529,1946,PhD,Together,64014,0,30,0,0
4001,1946,PhD,Together,64014,0,30,0,0
10420,1955,Master,Divorced,46390,14,64,2,9
7723,1979,Graduation,Together,75507,93,374,104,80
2963,1979,Graduation,Together,75507,93,374,104,80
10634,1951,Master,Married,59412,67,165,30,43
5180,1968,PhD,Divorced,50616,0,16,0,1
6866,1969,Master,Together,35924,0,14,2,3
1328,1982,2n Cycle,Married,57937,42,144,55,48
1139,1984,PhD,Married,73356,14,322,0,14
4961,1974,Master,Together,21255,0,25,2,2
5177,1974,Master,Married,58494,7,68,4,0
2075,1969,Graduation,Married,72460,10,540,80,30
3428,1991,PhD,Together,68682,0,505,99,30
4500,1991,PhD,Together,68682,0,505,99,30
7369,1981,Master,Married,36959,6,25,6,0
4381,1971,PhD,Married,46463,2,40,8,11
9964,1979,Graduation,Single,61825,50,100,55,30
1630,1979,Graduation,Single,61825,50,100,55,30
5012,1989,Graduation,Married,28691,4,13,8,0
6918,1989,Graduation,Married,28691,4,13,8,0
7822,1976,Graduation,Together,54058,18,252,32,108
10156,1975,Graduation,Single,84196,63,507,231,31
3033,1963,Master,Together,38620,17,44,34,22
4119,1963,Master,Together,38620,17,44,34,22
11110,1973,Graduation,Single,3502,1,1,0,0
332,1957,Graduation,Married,47743,2,43,0,12
737,1949,PhD,Married,80360,86,454,112,43
10319,1971,Graduation,Married,66303,12,96,16,12
2683,1969,Graduation,Married,52413,106,271,75,98
3445,1956,Graduation,Single,60714,162,224,101,92
10913,1984,Master,Single,31385,2,12,0,1
4427,1995,2n Cycle,Single,83257,27,590,38,107
8717,1975,PhD,Married,80427,71,449,69,71
2066,1949,Graduation,Together,38823,0,11,2,8
3340,1977,Graduation,Married,42014,15,108,4,15
8685,1977,Graduation,Married,42014,15,108,4,15
4149,1948,PhD,Together,76140,66,653,17,0
8726,1964,2n Cycle,Divorced,41713,8,44,10,10
2295,1954,PhD,Married,62670,30,92,80,46
3283,1972,2n Cycle,Married,70932,193,100,46,185
1915,1951,PhD,Married,78939,115,243,150,0
800,1960,Graduation,Together,44512,1,6,0,0
9166,1968,Graduation,Married,63967,84,141,73,35
5147,1948,Graduation,Single,90842,70,118,182,187
13,1947,PhD,Widow,25358,0,5,0,0
8557,1982,Graduation,Single,,3,22,2,2
8724,1982,Graduation,Single,28567,3,22,2,2
9381,1978,Graduation,Married,66373,9,124,12,24
9384,1978,Graduation,Married,66373,9,124,12,24
3560,1952,Graduation,Together,83844,31,345,75,31
241,1952,Graduation,Together,83844,31,345,75,31
7521,1952,Graduation,Together,83844,31,345,75,31
9799,1968,PhD,Divorced,83664,21,151,28,21
5123,1951,Master,Married,27450,12,23,8,11
448,1978,PhD,Single,54880,85,137,102,45
4837,1965,PhD,Married,71322,43,226,69,10
9365,1976,PhD,Single,60000,0,217,0,0
8932,1969,Master,Together,65176,28,183,220,70
7055,1952,PhD,Together,61010,0,57,0,0
3537,1981,Graduation,Together,31089,3,31,2,8
9081,1988,Graduation,Single,20518,1,6,4,1
4988,1948,PhD,Married,34469,6,20,0,5
1050,1952,Graduation,Married,28332,10,13,4,15
5610,1965,Graduation,Together,33456,3,10,8,1
3526,1968,PhD,Married,38443,0,5,0,0
5136,1973,Graduation,Single,65333,7,92,0,15
1411,1952,Graduation,Divorced,82623,34,204,172,153
701,1971,Graduation,Married,73691,21,250,85,43
6203,1947,Graduation,Together,74485,149,815,173,49
7192,1955,Graduation,Together,65748,73,93,95,78
5181,1982,Basic,Single,24367,4,2,0,11
9220,1971,Graduation,Single,91700,172,961,125,115
7734,1993,Graduation,Absurd,79244,102,125,212,61
10446,1957,PhD,Married,82017,23,446,30,23
5524,1957,Graduation,Single,58138,88,546,172,88
3830,1953,Master,Married,59354,21,78,39,13
5186,1955,PhD,Married,58482,7,115,19,7
8514,1976,Graduation,Together,29478,0,7,3,1
7165,1972,Graduation,Together,64474,35,172,56,86
10236,1975,Master,Single,31160,3,25,6,1
2392,1972,Graduation,Married,40321,4,21,6,0
1920,1972,Graduation,Married,40321,4,21,6,0
3673,1971,Graduation,Single,55239,17,238,23,24
1453,1943,PhD,Widow,57513,40,183,52,20
4518,1979,Graduation,Together,85693,172,183,185,132
8969,1977,Graduation,Married,71855,31,422,0,112
387,1976,Basic,Married,7500,16,11,11,1
1079,1971,PhD,Married,71969,0,76,0,0
164,1977,PhD,Married,28973,0,46,3,2
3434,1951,Graduation,Single,80872,72,567,94,12
5721,1956,PhD,Married,84117,76,749,59,45
8418,1958,2n Cycle,Single,38741,10,17,8,6
5300,1973,Master,Married,38961,7,19,0,1
10424,1968,Graduation,Single,75922,138,553,224,23
11171,1965,Master,Married,56962,3,77,10,3
1600,1965,Master,Married,56962,3,77,10,3
7851,1949,Graduation,Widow,70165,0,253,199,191
10701,1973,Graduation,Married,65308,0,264,120,80
891,1951,Master,Together,29298,0,2,2,0
6912,1967,PhD,Married,63246,30,91,29,22
5967,1952,Graduation,Together,33402,2,19,10,5
2109,1990,Graduation,Single,96843,71,951,40,17
6292,1986,PhD,Married,82333,0,359,46,89
8537,1949,Graduation,Widow,72643,80,553,123,94
9576,1982,PhD,Together,32313,4,56,2,4
5935,1956,Master,Single,55284,7,140,0,7
10264,1979,Graduation,Divorced,15287,2,8,4,3
234,1979,Graduation,Divorced,15287,2,8,4,3
3202,1987,PhD,Married,51563,0,48,0,0
1103,1976,Master,Married,81929,55,278,49,0
610,1953,PhD,Together,53593,4,78,6,0
4480,1973,Master,Married,60432,3,15,4,3
10660,1957,Master,Married,66726,7,35,0,0
9353,1959,Graduation,Single,62450,47,267,62,66
4120,1975,2n Cycle,Single,49514,39,78,58,13
2836,1972,PhD,Married,43269,1,7,0,0
9579,1959,PhD,Married,33762,1,34,2,0
5841,1966,Graduation,Together,60894,7,155,10,0
3174,1959,Graduation,Together,87771,38,287,50,57
5536,1959,Graduation,Together,87771,38,287,50,57
2061,1955,Graduation,Married,50737,0,11,0,0
8477,1956,Graduation,Divorced,26150,1,13,3,5
640,1951,Graduation,Married,57304,80,329,138,17
3828,1951,Graduation,Married,71107,10,217,198,174
4093,1975,Master,Together,53253,9,57,20,9
8624,1958,Graduation,Married,81320,33,493,59,103
2802,1992,2n Cycle,Married,87000,25,607,67,17
368,1974,Graduation,Married,40049,65,52,10,44
3599,1970,Graduation,Married,63684,80,428,208,93
3389,1970,Graduation,Married,69016,53,363,123,107
10710,1979,Graduation,Married,7500,2,3,3,0
7118,1957,Graduation,Married,73803,80,363,52,26
4937,1973,2n Cycle,Married,46094,2,20,3,2
1127,1973,PhD,Married,85844,19,843,25,95
833,1955,Master,Married,38452,0,14,0,0
3565,1955,Master,Married,38452,0,14,0,0
6086,1955,Graduation,Married,80395,25,706,80,76
1763,1988,Graduation,Together,87679,172,815,97,148
4697,1949,Master,Divorced,35416,3,81,4,3
182,1946,PhD,Together,44124,0,55,0,6
1165,1958,PhD,Single,50729,13,143,45,4
5386,1953,Graduation,Together,94384,24,790,160,45
6024,1953,Graduation,Together,94384,24,790,160,45
2678,1990,Graduation,Single,34412,12,50,4,36
5790,1985,Graduation,Married,31158,6,16,20,0
236,1951,Graduation,Married,34838,23,29,29,14
6001,1979,Graduation,Married,56775,35,160,58,35
6250,1949,PhD,Widow,54356,15,30,20,0
1168,1978,PhD,Married,72159,53,899,34,40
10749,1991,Graduation,Single,8028,18,66,7,12
2926,1952,Master,Together,55951,0,80,0,13
716,1949,PhD,Together,67911,0,356,63,28
6544,1949,PhD,Together,67911,0,356,63,28
4298,1973,PhD,Together,20427,0,4,0,0
5823,1970,PhD,Single,32303,0,2,0,0
8375,1968,PhD,Married,55954,0,28,0,0
5723,1976,PhD,Together,49187,1,31,2,1
5763,1972,Master,Together,49854,17,171,39,0
8727,1978,Graduation,Divorced,63693,43,337,42,87
3056,1978,Graduation,Divorced,63693,43,337,42,87
8442,1985,Master,Married,19510,0,7,3,4
3712,1959,Graduation,Divorced,52332,5,33,7,0
10722,1973,Graduation,Together,55593,8,124,11,4
2406,1949,Graduation,Together,54591,4,94,12,9
7313,1949,2n Cycle,Widow,74859,73,614,133,102
2656,1971,Graduation,Divorced,40851,1,7,0,4
1993,1949,PhD,Married,58607,0,86,0,0
4136,1992,Basic,Single,7500,17,18,8,26
2928,1975,PhD,Single,52614,0,142,12,9
2920,1975,PhD,Single,52614,0,142,12,9
6661,1974,Graduation,Married,67445,80,217,29,80
5462,1974,Graduation,Married,67445,80,217,29,80
10897,1974,Graduation,Married,67445,80,217,29,80
10542,1968,PhD,Married,36778,4,34,2,4
5756,1983,Graduation,Together,39453,0,7,0,0
3570,1969,PhD,Together,42731,2,51,6,2
1072,1965,PhD,Single,40760,0,17,0,0
9606,1965,PhD,Married,69969,29,514,38,29
2730,1955,Graduation,Single,80317,11,387,149,91
2995,1957,Master,Together,66636,10,689,84,10
8210,1975,Master,Married,54730,3,17,4,7
773,1971,Master,Divorced,42835,4,93,12,9
5272,1965,Master,Married,53843,0,88,19,4
5125,1960,Graduation,Married,79530,0,815,129,42
4391,1968,Master,Divorced,63841,15,100,20,7
6283,1968,Master,Divorced,63841,15,100,20,7
3421,1968,Master,Divorced,63841,15,100,20,7
5731,1983,Master,Married,27100,0,13,2,0
7152,1983,Master,Married,27100,0,13,2,0
3919,1976,Master,Single,72309,0,883,50,38
6097,1959,Graduation,Single,50664,8,104,6,4
5150,1979,Basic,Single,20194,4,7,11,10
10479,1975,PhD,Married,76618,40,294,121,160
5966,1974,PhD,Married,45207,0,10,0,0
3439,1972,Graduation,Married,56721,6,39,6,13
6609,1966,Graduation,Widow,27038,26,25,17,23
5393,1977,Graduation,Single,23763,0,6,6,2
9014,1975,Graduation,Married,37085,1,16,2,0
4050,1966,Master,Married,49605,16,29,12,20
6862,1971,Graduation,Divorced,1730,1,3,1,1
8315,1995,Graduation,Single,34824,2,11,2,0
5184,1995,Graduation,Single,34824,2,11,2,0
3643,1974,Master,Married,63206,8,125,11,8
2589,1972,Graduation,Divorced,26759,3,16,8,5
4887,1976,PhD,Divorced,55412,5,28,11,1
10104,1974,Graduation,Together,33590,0,2,0,0
3254,1971,Graduation,Married,70886,70,239,103,88
2004,1969,Graduation,Single,72679,54,260,127,54
6142,1943,Master,Married,65073,17,177,69,0
8553,1965,Graduation,Married,44300,0,9,0,0
9805,1953,Master,Together,56129,48,133,39,72
849,1953,Master,Together,56129,48,133,39,72
1606,1971,Graduation,Together,38590,1,8,4,3
125,1958,2n Cycle,Together,53083,7,33,3,0
9305,1976,2n Cycle,Single,79689,26,640,180,37
4706,1966,Graduation,Single,34704,0,5,0,1
4437,1962,Graduation,Married,65316,6,92,3,9
3081,1978,PhD,Married,41014,2,6,2,0
3536,1960,Graduation,Together,19740,11,3,10,4
8686,1979,Basic,Together,23724,23,15,0,18
9707,1969,PhD,Married,55212,0,45,0,0
10872,1969,PhD,Married,55212,0,45,0,0
9058,1955,Graduation,Widow,79800,21,530,32,0
4640,1967,Graduation,Divorced,70647,85,171,25,123
2525,1974,PhD,Married,38410,64,123,116,64
9503,1980,Graduation,Single,28071,33,130,41,26
10704,1969,Graduation,Single,54803,0,92,28,27
2669,1993,Graduation,Single,74293,152,335,93,91
10037,1993,Graduation,Single,74293,152,335,93,91
5680,1984,2n Cycle,Married,35684,4,7,0,6
3726,1986,PhD,Together,34320,1,9,3,0
4548,1981,Graduation,Single,41967,4,10,0,2
4599,1976,Master,Married,49681,0,26,0,0
879,1976,Master,Married,49681,0,26,0,0
7409,1970,Graduation,Together,53187,2,30,7,7
1964,1951,Graduation,Together,86610,107,768,33,196
0,1985,Graduation,Married,70951,10,554,254,87
4860,1970,Graduation,Single,24206,2,8,3,2
425,1985,Graduation,Married,55357,64,116,84,25
9500,1959,Graduation,Married,58113,104,169,102,78
3074,1984,PhD,Married,70643,107,304,23,143
5140,1985,PhD,Married,64355,0,140,67,38
2611,1959,Master,Together,82576,55,445,168,18
916,1972,PhD,Single,41644,3,4,2,0
10413,1984,Graduation,Married,72570,83,216,151,141
3696,1965,Graduation,Divorced,30630,1,12,2,0
304,1981,Master,Single,22944,3,19,4,5
5113,1971,PhD,Divorced,86979,100,835,65,83
2863,1970,Graduation,Single,,20,172,52,50
4597,1970,PhD,Together,82072,55,685,168,92
675,1973,Master,Divorced,52034,0,93,7,13
4483,1993,Graduation,Single,72354,26,473,220,12
1502,1983,Graduation,Together,28427,3,19,3,3
736,1983,Graduation,Together,28427,3,19,3,3
4487,1969,Master,Single,39858,20,25,2,7
3412,1951,Master,Married,67381,8,53,11,0
1744,1965,Basic,Single,23529,7,13,3,2
5837,1967,Graduation,Married,51479,8,160,6,8
3422,1975,Graduation,Married,76068,12,128,33,12
7462,1954,Graduation,Single,22507,0,226,51,157
10702,1984,Graduation,Single,52413,8,133,56,56
2115,1957,Graduation,Together,50116,0,10,0,0
4138,1962,Graduation,Single,76624,106,147,54,115
11091,1953,Graduation,Together,34587,2,9,2,0
7712,1946,PhD,Single,62159,17,259,77,70
3535,1965,Graduation,Single,66294,108,334,65,92
5899,1950,PhD,Together,5648,0,6,1,1
8749,1984,Graduation,Together,37235,2,9,4,6
10955,1964,Graduation,Widow,85620,46,925,60,107
9491,1984,Graduation,Together,23976,1,21,2,3
5286,1987,Master,Single,41020,1,54,7,7
3409,1984,Graduation,Single,36108,8,129,3,11
2544,1951,Master,Divorced,57530,1,27,6,7
2118,1964,2n Cycle,Married,62905,75,96,119,107
9370,1945,PhD,Married,65846,81,276,80,40
4864,1977,Graduation,Married,34380,7,58,13,1
405,1964,Graduation,Divorced,41638,0,31,4,0
10513,1992,Graduation,Together,63207,169,565,91,169
5138,1950,Graduation,Together,28320,1,14,3,2
8387,1957,Graduation,Married,43140,8,76,6,0
378,1971,Graduation,Married,52531,112,151,51,72
5846,1977,Graduation,Divorced,40246,1,6,2,1
8870,1984,Graduation,Together,35196,12,141,43,39
10340,1984,Graduation,Together,35196,12,141,43,39
7290,1985,Graduation,Single,70596,44,534,17,0
8895,1985,Graduation,Single,70596,44,534,17,0
3635,1962,PhD,Single,52597,0,37,7,0
11178,1972,Master,Single,42394,2,10,0,1
2410,1969,Graduation,Single,81657,40,425,158,60
3281,1960,PhD,Married,49154,10,67,30,27
9905,1952,Graduation,Together,34074,1,41,10,1
2437,1989,Graduation,Married,,138,461,60,30
2565,1955,Master,Divorced,70638,12,215,16,12
7912,1978,Graduation,Married,38136,15,27,0,20
7072,1973,Graduation,Married,67432,79,341,177,136
1409,1951,Graduation,Together,40689,3,27,39,6
5314,1951,Graduation,Together,40689,3,27,39,6
7215,1983,Graduation,Single,101970,27,102,44,72
8858,1972,PhD,Married,44325,0,21,0,0
895,1948,PhD,Married,61467,16,114,0,5
10313,1975,Graduation,Married,48178,4,45,6,2
642,1980,Basic,Married,16005,3,2,20,30
8504,1973,Graduation,Married,79593,60,568,110,133
1020,1973,Graduation,Married,79593,60,568,110,133
3717,1959,Graduation,Married,61180,24,29,6,24
7646,1989,Graduation,Single,64449,63,282,137,35
5796,1963,Graduation,Married,77437,21,442,29,44
8625,1976,Graduation,Married,17649,1,23,0,5
5407,1954,Graduation,Together,53103,17,133,11,0
4356,1971,Graduation,Together,71819,28,140,0,14
2886,1971,Master,Divorced,74290,0,72,0,12
10057,1951,Graduation,Single,72282,27,419,90,139
10741,1951,Master,Together,47352,12,112,8,0
5491,1951,Master,Together,47352,12,112,8,0
4442,1961,Graduation,Single,46524,19,35,26,14
3972,1976,Graduation,Together,50200,6,51,8,6
2431,1990,Graduation,Married,18222,4,19,12,6
7899,1952,PhD,Married,77610,33,332,21,33
9703,1970,PhD,Married,38097,2,35,0,1
6927,1968,PhD,Married,44377,0,30,0,0
7005,1981,Graduation,Single,58684,35,179,28,7
246,1965,Graduation,Married,66480,9,57,20,21
4796,1952,Graduation,Divorced,49638,10,3,3,5
4725,1950,PhD,Together,50616,2,25,0,1
3286,1967,PhD,Divorced,26642,2,15,2,2
10680,1986,Graduation,Together,33235,0,16,2,1
4297,1969,Graduation,Together,23228,2,18,6,1
7327,1959,PhD,Married,36732,5,3,10,1
1553,1946,Graduation,Together,82657,168,672,246,105
1665,1964,PhD,Divorced,64140,0,61,0,15
10640,1974,Graduation,Together,44392,5,71,7,12
7620,1990,Basic,Single,16185,11,16,21,8
7761,1978,2n Cycle,Together,38702,11,24,13,8
5062,1963,PhD,Married,54072,0,4,0,0
6349,1987,Master,Divorced,61787,73,414,78,48
3386,1992,Graduation,Married,34935,4,66,3,10
8175,1992,Graduation,Married,34935,4,66,3,10
6245,1950,PhD,Together,59292,14,68,19,14
8780,1950,PhD,Together,59292,14,68,19,14
2276,1955,Graduation,Single,57959,16,322,43,24
1172,1983,PhD,Married,92491,44,935,29,25
3225,1984,Master,Married,42207,11,72,3,17
8629,1956,Graduation,Widow,46984,1,10,2,1
798,1987,Graduation,Single,23442,0,6,8,6
269,1963,PhD,Single,46757,30,163,0,51
8213,1980,2n Cycle,Together,14515,4,9,6,36
10245,1986,2n Cycle,Single,80910,80,369,67,39
2447,1979,Graduation,Together,30545,12,15,19,7
9817,1970,Master,Single,44802,10,143,13,10
1371,1976,Graduation,Single,79941,164,266,227,30
8093,1969,Master,Married,79734,8,232,23,62
713,1977,Master,Married,50353,15,153,67,31
11051,1956,PhD,Together,77376,19,110,16,12
5545,1972,PhD,Married,78075,8,259,34,35
5283,1976,PhD,Single,42473,1,21,0,4
5010,1988,Graduation,Single,25008,8,8,6,1
7495,1948,PhD,Married,56223,28,31,16,0
4368,1980,Graduation,Married,47850,7,43,20,12
6303,1986,PhD,Together,91820,73,747,76,161
1030,1965,PhD,Single,40637,0,13,0,0
10364,1959,Graduation,Divorced,23295,0,1,2,12
6945,1952,Graduation,Single,84574,20,713,38,54
8562,1969,Graduation,Together,54165,4,73,15,6
2918,1981,Graduation,Divorced,28510,5,19,0,4
9167,1956,Graduation,Married,67131,71,250,93,35
4743,1969,PhD,Married,56242,8,167,11,8
10742,1983,PhD,Married,86580,21,127,26,20
10965,1955,Graduation,Together,76005,20,389,240,50
7129,1962,PhD,Married,54693,17,142,23,26
3732,1955,Master,Married,52750,0,239,90,69
7124,1968,Graduation,Divorced,36997,4,12,8,0
10686,1965,PhD,Together,34230,0,4,0,0
7247,1960,Graduation,Widow,47916,0,26,0,0
1513,1979,2n Cycle,Together,60839,21,128,223,150
460,1972,PhD,Married,79930,86,740,67,51
6653,1970,PhD,Married,55158,0,87,4,11
9400,1958,2n Cycle,Single,85485,26,611,44,18
7106,1943,PhD,Married,75865,0,591,156,0
4252,1965,Graduation,Married,44375,5,28,7,7
9240,1971,PhD,Single,60504,0,24,6,4
10770,1959,Graduation,Married,65492,161,295,210,85
176,1980,2n Cycle,Single,67506,38,67,33,36
6870,1959,PhD,Divorced,68805,2,49,17,13
143,1970,Graduation,Single,61209,0,224,119,49
6445,1967,Graduation,Together,66825,101,405,29,40
4278,1983,PhD,Single,87188,111,724,49,74
6906,1953,Master,Widow,84953,48,602,63,72
4637,1954,PhD,Single,74637,64,464,146,0
8690,1962,Graduation,Married,86111,28,756,36,40
1173,1947,Master,Together,77632,105,758,0,42
1928,1973,Graduation,Married,31814,3,20,4,1
9029,1972,PhD,Married,70116,44,603,95,58
10299,1969,PhD,Single,48240,91,248,64,49
9246,1985,Master,Together,40101,3,129,26,24
4943,1953,Graduation,Married,70503,33,216,0,33
4122,1975,Graduation,Married,79205,23,117,179,28
2853,1980,Graduation,Single,51766,51,87,6,20
902,1980,Graduation,Together,62994,12,48,4,12
1672,1974,PhD,Together,65640,7,149,20,15
7254,1969,Graduation,Together,38361,0,56,20,8
8775,1969,Graduation,Together,38361,0,56,20,8
9543,1985,Graduation,Married,19986,6,5,0,2
7093,1985,Graduation,Married,19986,6,5,0,2
2894,1985,Graduation,Single,72903,138,750,0,19
5956,1948,PhD,Divorced,45072,2,99,7,2
1921,1967,PhD,Married,59062,1,12,3,0
5057,1961,Master,Married,61794,47,188,54,47
10260,1965,Master,Together,45143,5,74,11,5
2262,1965,Master,Together,45143,5,74,11,5
7930,1969,Master,Single,26877,13,76,20,18
1461,1965,PhD,Divorced,36921,1,12,3,1
7514,1956,2n Cycle,Together,54342,10,34,11,10
6461,1969,Master,Single,62772,49,157,43,8
257,1959,PhD,Married,75032,12,180,47,12
9460,1963,Graduation,Married,22419,3,47,19,21
3855,1963,Graduation,Married,22419,3,47,19,21
367,1978,2n Cycle,Married,36550,90,94,123,103
9265,1953,Graduation,Married,75027,64,179,133,12
1990,1974,PhD,Single,63159,34,586,89,86
3594,1973,Master,Married,54108,6,91,8,6
9292,1952,Graduation,Married,81795,132,693,27,118
